date,hy_oas_bps,num_breached,confirmed,detail,sp500_close
2019-06-24,400.0,0.0,False,,2945.35009765625
2019-06-25,409.0,0.0,False,,2917.3798828125
2019-06-26,405.0,0.0,False,,2913.780029296875
2019-06-27,409.0,0.0,False,,2924.919921875
2019-06-28,407.0,0.0,False,,2941.760009765625
2019-06-30,407.0,0.0,False,,
2019-07-01,399.0,0.0,False,,2964.330078125
2019-07-02,404.0,0.0,False,,2973.010009765625
2019-07-03,401.99999999999994,0.0,False,,2995.820068359375
2019-07-04,401.99999999999994,0.0,False,,
2019-07-05,398.0,0.0,False,,2990.409912109375
2019-07-08,400.0,0.0,False,,2975.949951171875
2019-07-09,403.0,0.0,False,,2979.6298828125
2019-07-10,401.0,0.0,False,,2993.070068359375
2019-07-11,400.0,0.0,False,,2999.909912109375
2019-07-12,401.99999999999994,0.0,False,,3013.77001953125
2019-07-15,400.0,0.0,False,,3014.300048828125
2019-07-16,396.0,0.0,False,,3004.0400390625
2019-07-17,401.0,0.0,False,,2984.419921875
2019-07-18,411.00000000000006,0.0,False,,2995.110107421875
2019-07-19,407.0,0.0,False,,2976.610107421875
2019-07-22,405.99999999999994,0.0,False,,2985.030029296875
2019-07-23,399.0,0.0,False,,3005.469970703125
2019-07-24,398.0,0.0,False,,3019.56005859375
2019-07-25,393.0,0.0,False,,3003.669921875
2019-07-26,389.0,0.0,False,,3025.860107421875
2019-07-29,393.0,0.0,False,,3020.969970703125
2019-07-30,397.0,0.0,False,,3013.179931640625
2019-07-31,393.0,0.0,False,,2980.3798828125
2019-08-01,409.99999999999994,1.0,False,5d:+17bps,2953.56005859375
2019-08-02,419.00000000000006,1.0,False,5d:+30bps,2932.050048828125
2019-08-05,453.0,3.0,True,"5d:+60bps, 10d:+47bps, 20d:+53bps",2844.739990234375
2019-08-06,446.0,3.0,True,"5d:+49bps, 10d:+47bps, 20d:+43bps",2881.77001953125
2019-08-07,451.99999999999994,3.0,True,"5d:+59bps, 10d:+54bps, 20d:+51bps",2883.97998046875
2019-08-08,430.99999999999994,2.0,True,"5d:+21bps, 10d:+38bps",2938.090087890625
2019-08-09,430.99999999999994,1.0,False,10d:+42bps,2918.64990234375
2019-08-12,440.00000000000006,2.0,True,"10d:+47bps, 20d:+40bps",2882.699951171875
2019-08-13,425.0,1.0,False,10d:+28bps,2926.320068359375
2019-08-14,449.0,2.0,True,"10d:+56bps, 20d:+48bps",2840.60009765625
2019-08-15,451.99999999999994,3.0,True,"5d:+21bps, 10d:+42bps, 20d:+41bps",2847.60009765625
2019-08-16,447.0,3.0,True,"5d:+16bps, 10d:+28bps, 20d:+40bps",2888.679931640625
2019-08-19,436.00000000000006,0.0,False,,2923.64990234375
2019-08-20,434.99999999999994,0.0,False,,2900.510009765625
2019-08-21,421.0,0.0,False,,2924.429931640625
2019-08-22,416.0,0.0,False,,2922.949951171875
2019-08-23,425.0,0.0,False,,2847.110107421875
2019-08-26,422.0,0.0,False,,2878.3798828125
2019-08-27,419.00000000000006,0.0,False,,2869.159912109375
2019-08-28,417.0,0.0,False,,2887.93994140625
2019-08-29,408.0,0.0,False,,2924.580078125
2019-08-30,409.0,0.0,False,,2926.4599609375
2019-08-31,413.0,0.0,False,,
2019-09-02,413.0,0.0,False,,
2019-09-03,423.00000000000006,0.0,False,,2906.27001953125
2019-09-04,423.00000000000006,1.0,False,5d:+15bps,2937.780029296875
2019-09-05,407.0,0.0,False,,2976.0
2019-09-06,405.0,0.0,False,,2978.7099609375
2019-09-09,399.0,0.0,False,,2978.429931640625
2019-09-10,390.0,0.0,False,,2979.389892578125
2019-09-11,392.0,0.0,False,,3000.929931640625
2019-09-12,385.0,0.0,False,,3009.570068359375
2019-09-13,383.0,0.0,False,,3007.389892578125
2019-09-16,380.0,0.0,False,,2997.9599609375
2019-09-17,381.0,0.0,False,,3005.699951171875
2019-09-18,382.0,0.0,False,,3006.72998046875
2019-09-19,377.0,0.0,False,,3006.7900390625
2019-09-20,381.0,0.0,False,,2992.070068359375
2019-09-23,384.0,0.0,False,,2991.780029296875
2019-09-24,390.0,0.0,False,,2966.60009765625
2019-09-25,391.0,0.0,False,,2984.8701171875
2019-09-26,395.0,1.0,False,5d:+18bps,2977.6201171875
2019-09-27,399.0,1.0,False,5d:+18bps,2961.7900390625
2019-09-30,401.99999999999994,1.0,False,5d:+18bps,2976.739990234375
2019-10-01,408.0,2.0,True,"5d:+18bps, 10d:+27bps",2940.25
2019-10-02,428.0,2.0,True,"5d:+37bps, 10d:+46bps",2887.610107421875
2019-10-03,440.00000000000006,2.0,True,"5d:+45bps, 10d:+63bps",2910.6298828125
2019-10-04,438.0,2.0,True,"5d:+39bps, 10d:+57bps",2952.010009765625
2019-10-07,430.99999999999994,2.0,True,"5d:+29bps, 10d:+47bps",2938.7900390625
2019-10-08,438.99999999999994,3.0,True,"5d:+31bps, 10d:+49bps, 20d:+49bps",2893.06005859375
2019-10-09,432.0,2.0,True,"10d:+41bps, 20d:+40bps",2919.39990234375
2019-10-10,426.0,2.0,True,"10d:+31bps, 20d:+41bps",2938.1298828125
2019-10-11,409.99999999999994,0.0,False,,2970.27001953125
2019-10-14,408.0,0.0,False,,2966.14990234375
2019-10-15,401.0,0.0,False,,2995.679931640625
2019-10-16,401.0,0.0,False,,2989.68994140625
2019-10-17,400.0,0.0,False,,2997.949951171875
2019-10-18,401.99999999999994,0.0,False,,2986.199951171875
2019-10-21,398.0,0.0,False,,3006.719970703125
2019-10-22,399.0,0.0,False,,2995.989990234375
2019-10-23,398.0,0.0,False,,3004.52001953125
2019-10-24,396.0,0.0,False,,3010.2900390625
2019-10-25,389.0,0.0,False,,3022.550048828125
2019-10-28,385.0,0.0,False,,3039.419921875
2019-10-29,386.0,0.0,False,,3036.889892578125
2019-10-30,396.0,0.0,False,,3046.77001953125
2019-10-31,415.00000000000006,1.0,False,5d:+19bps,3037.56005859375
2019-11-01,409.0,1.0,False,5d:+20bps,3066.909912109375
2019-11-04,399.0,0.0,False,,3078.27001953125
2019-11-05,397.0,0.0,False,,3074.6201171875
2019-11-06,401.99999999999994,0.0,False,,3076.780029296875
2019-11-07,396.0,0.0,False,,3085.179931640625
2019-11-08,400.0,0.0,False,,3093.080078125
2019-11-11,399.0,0.0,False,,3087.010009765625
2019-11-12,400.0,0.0,False,,3091.840087890625
2019-11-13,405.0,0.0,False,,3094.0400390625
2019-11-14,408.0,0.0,False,,3096.6298828125
2019-11-15,405.99999999999994,0.0,False,,3120.4599609375
2019-11-18,409.0,0.0,False,,3122.030029296875
2019-11-19,412.0,0.0,False,,3120.179931640625
2019-11-20,418.0,0.0,False,,3108.4599609375
2019-11-21,417.0,0.0,False,,3103.5400390625
2019-11-22,413.0,0.0,False,,3110.2900390625
2019-11-25,408.0,0.0,False,,3133.639892578125
2019-11-26,405.0,0.0,False,,3140.52001953125
2019-11-27,399.0,0.0,False,,3153.6298828125
2019-11-29,401.0,0.0,False,,3140.97998046875
2019-11-30,401.99999999999994,0.0,False,,
2019-12-02,403.0,0.0,False,,3113.8701171875
2019-12-03,413.99999999999994,0.0,False,,3093.199951171875
2019-12-04,401.99999999999994,0.0,False,,3112.760009765625
2019-12-05,400.0,0.0,False,,3117.429931640625
2019-12-06,389.0,0.0,False,,3145.909912109375
2019-12-09,388.0,0.0,False,,3135.9599609375
2019-12-10,384.0,0.0,False,,3132.52001953125
2019-12-11,383.0,0.0,False,,3141.6298828125
2019-12-12,370.0,0.0,False,,3168.570068359375
2019-12-13,371.0,0.0,False,,3168.800048828125
2019-12-16,362.0,0.0,False,,3191.449951171875
2019-12-17,358.0,0.0,False,,3192.52001953125
2019-12-18,351.0,0.0,False,,3191.139892578125
2019-12-19,354.0,0.0,False,,3205.3701171875
2019-12-20,353.0,0.0,False,,3221.219970703125
2019-12-23,352.0,0.0,False,,3224.010009765625
2019-12-24,353.0,0.0,False,,3223.3798828125
2019-12-26,353.0,0.0,False,,3239.909912109375
2019-12-27,356.0,0.0,False,,3240.02001953125
2019-12-30,360.0,0.0,False,,3221.2900390625
2019-12-31,360.0,0.0,False,,3230.780029296875
2020-01-02,356.0,0.0,False,,3257.85009765625
2020-01-03,361.0,0.0,False,,3234.85009765625
2020-01-06,357.0,0.0,False,,3246.280029296875
2020-01-07,354.0,0.0,False,,3237.179931640625
2020-01-08,350.0,0.0,False,,3253.050048828125
2020-01-09,349.0,0.0,False,,3274.699951171875
2020-01-10,348.0,0.0,False,,3265.35009765625
2020-01-13,348.0,0.0,False,,3288.1298828125
2020-01-14,345.0,0.0,False,,3283.14990234375
2020-01-15,344.0,0.0,False,,3289.2900390625
2020-01-16,342.0,0.0,False,,3316.81005859375
2020-01-17,339.0,0.0,False,,3329.6201171875
2020-01-20,338.0,0.0,False,,
2020-01-21,347.0,0.0,False,,3320.7900390625
2020-01-22,349.0,0.0,False,,3321.75
2020-01-23,358.0,1.0,False,5d:+16bps,3325.5400390625
2020-01-24,368.0,1.0,False,5d:+29bps,3295.469970703125
2020-01-27,403.0,3.0,True,"5d:+65bps, 10d:+55bps, 20d:+47bps",3243.6298828125
2020-01-28,386.0,2.0,True,"5d:+39bps, 10d:+41bps",3276.239990234375
2020-01-29,383.0,2.0,True,"5d:+34bps, 10d:+39bps",3273.39990234375
2020-01-30,395.0,2.0,True,"5d:+37bps, 10d:+53bps",3283.659912109375
2020-01-31,403.0,3.0,True,"5d:+35bps, 10d:+64bps, 20d:+42bps",3225.52001953125
2020-02-03,397.0,2.0,True,"10d:+59bps, 20d:+40bps",3248.919921875
2020-02-04,385.0,1.0,False,10d:+38bps,3297.590087890625
2020-02-05,375.0,1.0,False,10d:+26bps,3334.68994140625
2020-02-06,370.0,0.0,False,,3345.780029296875
2020-02-07,375.0,0.0,False,,3327.7099609375
2020-02-10,375.0,0.0,False,,3352.090087890625
2020-02-11,365.0,0.0,False,,3357.75
2020-02-12,359.0,0.0,False,,3379.449951171875
2020-02-13,357.0,0.0,False,,3373.93994140625
2020-02-14,356.0,0.0,False,,3380.159912109375
2020-02-17,356.0,0.0,False,,
2020-02-18,361.0,0.0,False,,3370.2900390625
2020-02-19,357.0,0.0,False,,3386.14990234375
2020-02-20,362.0,0.0,False,,3373.22998046875
2020-02-21,366.0,0.0,False,,3337.75
2020-02-24,403.0,2.0,True,"5d:+47bps, 10d:+28bps",3225.889892578125
2020-02-25,418.0,2.0,True,"5d:+57bps, 10d:+53bps",3128.2099609375
2020-02-26,426.99999999999994,3.0,True,"5d:+70bps, 10d:+68bps, 20d:+44bps",3116.389892578125
2020-02-27,462.0,3.0,True,"5d:+100bps, 10d:+105bps, 20d:+67bps",2978.760009765625
2020-02-28,504.0,3.0,True,"5d:+138bps, 10d:+148bps, 20d:+101bps",2954.219970703125
2020-02-29,505.99999999999994,3.0,True,"5d:+103bps, 10d:+150bps, 20d:+109bps",
2020-03-02,497.0,3.0,True,"5d:+79bps, 10d:+136bps, 20d:+112bps",3090.22998046875
2020-03-03,484.0,3.0,True,"5d:+57bps, 10d:+127bps, 20d:+109bps",3003.3701171875
2020-03-04,475.0,2.0,True,"10d:+113bps, 20d:+105bps",3130.1201171875
2020-03-05,505.0,2.0,True,"10d:+139bps, 20d:+130bps",3023.93994140625
2020-03-06,564.0,3.0,True,"5d:+58bps, 10d:+161bps, 20d:+189bps",2972.3701171875
2020-03-09,668.0,3.0,True,"5d:+171bps, 10d:+250bps, 20d:+303bps",2746.56005859375
2020-03-10,638.0,3.0,True,"5d:+154bps, 10d:+211bps, 20d:+279bps",2882.22998046875
2020-03-11,661.0,3.0,True,"5d:+186bps, 10d:+199bps, 20d:+304bps",2741.3798828125
2020-03-12,742.0,3.0,True,"5d:+237bps, 10d:+238bps, 20d:+386bps",2480.639892578125
2020-03-13,731.0,3.0,True,"5d:+167bps, 10d:+225bps, 20d:+375bps",2711.02001953125
2020-03-16,838.0000000000001,3.0,True,"5d:+170bps, 10d:+341bps, 20d:+477bps",2386.1298828125
2020-03-17,841.0,3.0,True,"5d:+203bps, 10d:+357bps, 20d:+484bps",2529.18994140625
2020-03-18,903.9999999999999,3.0,True,"5d:+243bps, 10d:+429bps, 20d:+542bps",2398.10009765625
2020-03-19,982.0,3.0,True,"5d:+240bps, 10d:+477bps, 20d:+616bps",2409.389892578125
2020-03-20,1009.0,3.0,True,"5d:+278bps, 10d:+445bps, 20d:+606bps",2304.919921875
2020-03-23,1087.0,3.0,True,"5d:+249bps, 10d:+419bps, 20d:+669bps",2237.39990234375
2020-03-24,1055.0,3.0,True,"5d:+214bps, 10d:+417bps, 20d:+628bps",2447.330078125
2020-03-25,1011.0,3.0,True,"5d:+107bps, 10d:+350bps, 20d:+549bps",2475.56005859375
2020-03-26,928.9999999999999,2.0,True,"10d:+187bps, 20d:+425bps",2630.070068359375
2020-03-27,899.0,2.0,True,"10d:+168bps, 20d:+393bps",2541.469970703125
2020-03-30,882.0,2.0,True,"10d:+44bps, 20d:+385bps",2626.64990234375
2020-03-31,877.0,2.0,True,"10d:+36bps, 20d:+393bps",2584.590087890625
2020-04-01,911.0,1.0,False,20d:+436bps,2470.5
2020-04-02,917.0,1.0,False,20d:+412bps,2526.89990234375
2020-04-03,943.0,2.0,True,"5d:+44bps, 20d:+379bps",2488.64990234375
2020-04-06,926.0,2.0,True,"5d:+44bps, 20d:+258bps",2663.679931640625
2020-04-07,888.0000000000001,1.0,False,20d:+250bps,2659.409912109375
2020-04-08,881.0,1.0,False,20d:+220bps,2749.97998046875
2020-04-09,796.0,1.0,False,20d:+54bps,2789.820068359375
2020-04-13,770.0,0.0,False,,2761.6298828125
2020-04-14,735.0,0.0,False,,2846.06005859375
2020-04-15,764.0,0.0,False,,2783.360107421875
2020-04-16,758.0,0.0,False,,2799.550048828125
2020-04-17,731.0,0.0,False,,2874.56005859375
2020-04-20,752.0,0.0,False,,2823.159912109375
2020-04-21,790.0,1.0,False,5d:+55bps,2736.56005859375
2020-04-22,785.0,1.0,False,5d:+21bps,2799.31005859375
2020-04-23,787.0,1.0,False,5d:+29bps,2797.800048828125
2020-04-24,802.9999999999999,1.0,False,5d:+72bps,2836.739990234375
2020-04-27,801.0,2.0,True,"5d:+49bps, 10d:+31bps",2878.47998046875
2020-04-28,802.0,1.0,False,10d:+67bps,2863.389892578125
2020-04-29,787.0,0.0,False,,2939.510009765625
2020-04-30,763.0,0.0,False,,2912.429931640625
2020-05-01,770.0,1.0,False,10d:+39bps,2830.7099609375
2020-05-04,779.0,1.0,False,10d:+27bps,2842.739990234375
2020-05-05,760.0,0.0,False,,2868.43994140625
2020-05-06,760.0,0.0,False,,2848.419921875
2020-05-07,760.0,0.0,False,,2881.18994140625
2020-05-08,752.0,0.0,False,,2929.800048828125
2020-05-11,751.0,0.0,False,,2930.18994140625
2020-05-12,742.0,0.0,False,,2870.1201171875
2020-05-13,761.0,0.0,False,,2820.0
2020-05-14,777.0,1.0,False,5d:+17bps,2852.5
2020-05-15,778.0,2.0,True,"5d:+26bps, 20d:+47bps",2863.699951171875
2020-05-18,741.0,0.0,False,,2953.909912109375
2020-05-19,735.0,0.0,False,,2922.93994140625
2020-05-20,716.0,0.0,False,,2971.610107421875
2020-05-21,708.0,0.0,False,,2948.510009765625
2020-05-22,706.0,0.0,False,,2955.449951171875
2020-05-25,706.0,0.0,False,,
2020-05-26,675.0,0.0,False,,2991.77001953125
2020-05-27,670.0,0.0,False,,3036.1298828125
2020-05-28,660.0,0.0,False,,3029.72998046875
2020-05-29,671.0,0.0,False,,3044.31005859375
2020-05-31,654.0,0.0,False,,
2020-06-01,643.0,0.0,False,,3055.72998046875
2020-06-02,618.0,0.0,False,,3080.820068359375
2020-06-03,580.0,0.0,False,,3122.8701171875
2020-06-04,583.0,0.0,False,,3112.35009765625
2020-06-05,550.0,0.0,False,,3193.929931640625
2020-06-08,551.0,0.0,False,,3232.389892578125
2020-06-09,575.0,0.0,False,,3207.179931640625
2020-06-10,592.0,0.0,False,,3190.139892578125
2020-06-11,640.0,1.0,False,5d:+57bps,3002.10009765625
2020-06-12,628.0,1.0,False,5d:+78bps,3041.31005859375
2020-06-15,625.0,1.0,False,5d:+74bps,3066.590087890625
2020-06-16,578.0,0.0,False,,3124.739990234375
2020-06-17,585.0,0.0,False,,3113.489990234375
2020-06-18,601.0,0.0,False,,3115.340087890625
2020-06-19,602.0,1.0,False,10d:+52bps,3097.739990234375
2020-06-22,603.0,1.0,False,10d:+52bps,3117.860107421875
2020-06-23,602.0,2.0,True,"5d:+24bps, 10d:+27bps",3131.2900390625
2020-06-24,623.0,2.0,True,"5d:+38bps, 10d:+31bps",3050.330078125
2020-06-25,630.0,1.0,False,5d:+29bps,3083.760009765625
2020-06-26,641.0,1.0,False,5d:+39bps,3009.050048828125
2020-06-29,652.0,2.0,True,"5d:+49bps, 10d:+27bps",3053.239990234375
2020-06-30,644.0,2.0,True,"5d:+42bps, 10d:+66bps",3100.2900390625
2020-07-01,633.0,2.0,True,"10d:+48bps, 20d:+53bps",3115.860107421875
2020-07-02,617.0,0.0,False,,3130.010009765625
2020-07-03,617.0,1.0,False,20d:+67bps,
2020-07-06,603.0,1.0,False,20d:+52bps,3179.719970703125
2020-07-07,604.0,0.0,False,,3145.320068359375
2020-07-08,606.0,0.0,False,,3169.93994140625
2020-07-09,614.0,0.0,False,,3152.050048828125
2020-07-10,614.0,0.0,False,,3185.0400390625
2020-07-13,601.0,0.0,False,,3155.219970703125
2020-07-14,603.0,0.0,False,,3197.52001953125
2020-07-15,581.0,0.0,False,,3226.56005859375
2020-07-16,576.0,0.0,False,,3215.570068359375
2020-07-17,574.0,0.0,False,,3224.72998046875
2020-07-20,554.0,0.0,False,,3251.840087890625
2020-07-21,533.0,0.0,False,,3257.300048828125
2020-07-22,528.0,0.0,False,,3276.02001953125
2020-07-23,526.0,0.0,False,,3235.659912109375
2020-07-24,529.0,0.0,False,,3215.6298828125
2020-07-27,524.0,0.0,False,,3239.409912109375
2020-07-28,527.0,0.0,False,,3218.43994140625
2020-07-29,515.0,0.0,False,,3258.43994140625
2020-07-30,514.0,0.0,False,,3246.219970703125
2020-07-31,516.0,0.0,False,,3271.1201171875
2020-08-03,508.0,0.0,False,,3294.610107421875
2020-08-04,513.0,0.0,False,,3306.510009765625
2020-08-05,504.0,0.0,False,,3327.77001953125
2020-08-06,505.99999999999994,0.0,False,,3349.159912109375
2020-08-07,505.99999999999994,0.0,False,,3351.280029296875
2020-08-10,509.0,0.0,False,,3360.469970703125
2020-08-11,503.0,0.0,False,,3333.68994140625
2020-08-12,509.99999999999994,0.0,False,,3380.35009765625
2020-08-13,516.0,0.0,False,,3373.429931640625
2020-08-14,526.0,1.0,False,5d:+20bps,3372.85009765625
2020-08-17,529.0,1.0,False,5d:+20bps,3381.989990234375
2020-08-18,526.0,1.0,False,5d:+23bps,3389.780029296875
2020-08-19,525.0,1.0,False,5d:+15bps,3374.85009765625
2020-08-20,528.0,0.0,False,,3385.510009765625
2020-08-21,525.0,0.0,False,,3397.159912109375
2020-08-24,517.0,0.0,False,,3431.280029296875
2020-08-25,507.0,0.0,False,,3443.6201171875
2020-08-26,501.99999999999994,0.0,False,,3478.72998046875
2020-08-27,498.00000000000006,0.0,False,,3484.550048828125
2020-08-28,500.0,0.0,False,,3508.010009765625
2020-08-31,501.99999999999994,0.0,False,,3500.31005859375
2020-09-01,497.0,0.0,False,,3526.64990234375
2020-09-02,493.0,0.0,False,,3580.840087890625
2020-09-03,504.0,0.0,False,,3455.06005859375
2020-09-04,513.0,0.0,False,,3426.9599609375
2020-09-07,513.0,0.0,False,,
2020-09-08,525.0,1.0,False,5d:+28bps,3331.840087890625
2020-09-09,516.0,1.0,False,5d:+23bps,3398.9599609375
2020-09-10,516.0,0.0,False,,3339.18994140625
2020-09-11,521.0,0.0,False,,3340.969970703125
2020-09-14,518.0,0.0,False,,3383.5400390625
2020-09-15,514.0,0.0,False,,3401.199951171875
2020-09-16,507.0,0.0,False,,3385.489990234375
2020-09-17,514.0,0.0,False,,3357.010009765625
2020-09-18,516.0,0.0,False,,3319.469970703125
2020-09-21,542.0,2.0,True,"5d:+24bps, 10d:+29bps",3281.06005859375
2020-09-22,545.0,1.0,False,5d:+31bps,3315.570068359375
2020-09-23,547.0,3.0,True,"5d:+40bps, 10d:+31bps, 20d:+45bps",3236.919921875
2020-09-24,564.0,3.0,True,"5d:+50bps, 10d:+48bps, 20d:+66bps",3246.590087890625
2020-09-25,564.0,3.0,True,"5d:+48bps, 10d:+43bps, 20d:+64bps",3298.4599609375
2020-09-28,552.0,2.0,True,"10d:+34bps, 20d:+50bps",3351.60009765625
2020-09-29,550.0,2.0,True,"10d:+36bps, 20d:+53bps",3335.469970703125
2020-09-30,541.0,2.0,True,"10d:+34bps, 20d:+48bps",3363.0
2020-10-01,536.0,0.0,False,,3380.800048828125
2020-10-02,538.0,0.0,False,,3348.419921875
2020-10-05,518.0,0.0,False,,3408.60009765625
2020-10-06,505.99999999999994,0.0,False,,3360.969970703125
2020-10-07,501.99999999999994,0.0,False,,3419.43994140625
2020-10-08,497.0,0.0,False,,3446.830078125
2020-10-09,492.0,0.0,False,,3477.139892578125
2020-10-12,492.0,0.0,False,,3534.219970703125
2020-10-13,488.0,0.0,False,,3511.929931640625
2020-10-14,488.99999999999994,0.0,False,,3488.669921875
2020-10-15,501.0,0.0,False,,3483.340087890625
2020-10-16,494.00000000000006,0.0,False,,3483.81005859375
2020-10-19,491.0,0.0,False,,3426.919921875
2020-10-20,490.00000000000006,0.0,False,,3443.1201171875
2020-10-21,491.0,0.0,False,,3435.56005859375
2020-10-22,488.0,0.0,False,,3453.489990234375
2020-10-23,487.0,0.0,False,,3465.389892578125
2020-10-26,503.0,0.0,False,,3400.969970703125
2020-10-27,505.99999999999994,1.0,False,5d:+16bps,3390.679931640625
2020-10-28,529.0,2.0,True,"5d:+38bps, 10d:+40bps",3271.030029296875
2020-10-29,525.0,1.0,False,5d:+37bps,3310.110107421875
2020-10-30,525.0,2.0,True,"5d:+38bps, 10d:+31bps",3269.9599609375
2020-10-31,532.0,2.0,True,"5d:+29bps, 10d:+41bps",
2020-11-02,525.0,2.0,True,"5d:+19bps, 10d:+35bps",3310.239990234375
2020-11-03,507.0,0.0,False,,3369.159912109375
2020-11-04,479.0,0.0,False,,3443.43994140625
2020-11-05,459.0,0.0,False,,3510.449951171875
2020-11-06,467.0,0.0,False,,3509.43994140625
2020-11-09,422.0,0.0,False,,3550.5
2020-11-10,437.0,0.0,False,,3545.530029296875
2020-11-11,437.0,0.0,False,,3572.659912109375
2020-11-12,462.0,0.0,False,,3537.010009765625
2020-11-13,463.0,0.0,False,,3585.14990234375
2020-11-16,450.0,1.0,False,5d:+28bps,3626.909912109375
2020-11-17,448.00000000000006,0.0,False,,3609.530029296875
